web_scraper_order,web_scraper_start_url,Name,price,adress,image_link
"1765127114-812","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","720 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208888"
"1765127114-813","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton ladoum azawatt","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-azawatt-3208875"
"1765127114-814","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","520 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208872"
"1765127114-815","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton ladoum azawatt","150 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-azawatt-3208866"
"1765127114-816","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","290 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208863"
"1765127114-817","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","245 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208783"
"1765127114-818","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","170CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208371"
"1765127114-819","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton tabaski","220 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-3207991"
"1765127323-820","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","600 000CFA","Kaolack, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3651908"
"1765127323-821","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle azawatte pur sang - agneau ladoum","300CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-azawatte-pur-sang-agneau-ladoum-3646261"
"1765127323-822","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Kharr Yarr","58 000CFA","Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-kharr-yarr-3644252"
"1765127323-823","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","70 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3639060"
"1765127323-824","https://sn.coinafrique.com/categorie/moutons?page=6","Agneaux Ladoum","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/agneaux-ladoum-3612958"
"1765127323-825","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle Ladoum","700 000CFA","Guédiawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3612042"
"1765127323-826","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3611614"
"1765127323-827","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","500 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3609797"
"1765127323-828","https://sn.coinafrique.com/categorie/moutons?page=6","Agnelle","Prix sur demande","Touba, Sénégal","https://sn.coinafrique.com/annonce/moutons/agnelle-3609506"
"1765127323-829","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","110 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3607678"
"1765127323-830","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","250CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3603572"
"1765127323-831","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton mâle","850 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-male-3596103"
"1765127323-832","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","600 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3587538"
"1765127323-833","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton mâle","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-male-3586498"
"1765127323-834","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle Ladoum","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3585311"
"1765127323-835","https://sn.coinafrique.com/categorie/moutons?page=6","Femelles ladoum pur sang","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelles-ladoum-pur-sang-3584679"
"1765127323-836","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","600 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3571469"
"1765127323-837","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","300 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3566393"
"1765127323-838","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","Prix sur demande","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3560816"
"1765127323-839","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","400 000CFA","Sacré-Coeur, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3552558"
"1765127323-840","https://sn.coinafrique.com/categorie/moutons?page=6","Femmelle métisse Ladoum","100 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femmelle-metisse-ladoum-3543145"
"1765127323-841","https://sn.coinafrique.com/categorie/moutons?page=6","Géniteur Ladoum","500 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/geniteur-ladoum-3543142"
"1765127323-842","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Géniteur Ladoum","500 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-geniteur-ladoum-3543117"
"1765127323-843","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoume","Prix sur demande","Dieuppeul-Derklé, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoume-3537709"
"1765127323-844","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","600 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3527221"
"1765127323-845","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle Ladoum","300 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3526953"
"1765127323-846","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","400 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3525532"
"1765127323-847","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","150 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3515632"
"1765127323-848","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Azawate pur sang","500 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-azawate-pur-sang-3503706"
"1765127323-849","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","200 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3496815"
"1765127323-850","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Azawate","350 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-azawate-3486760"
"1765127323-851","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","300CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3456566"
"1765127323-852","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","50 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3456563"
"1765127323-853","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","250CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3454257"
"1765127323-854","https://sn.coinafrique.com/categorie/moutons?page=6","Agneau","Prix sur demande","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/agneau-3454236"
"1765127323-855","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","350CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3454225"
"1765127323-856","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","Prix sur demande","Ouest Foire, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3451581"
"1765127323-857","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","Prix sur demande","Ouest Foire, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3448107"
"1765127323-858","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","Prix sur demande","Ouest Foire, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3448105"
"1765127323-859","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","Prix sur demande","Ouest Foire, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3448101"
"1765127323-860","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","300 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3446605"
"1765127323-861","https://sn.coinafrique.com/categorie/moutons?page=6","Couple Ladoum","1 700 000CFA","Touba, Sénégal","https://sn.coinafrique.com/annonce/moutons/couple-ladoum-3445236"
"1765127323-862","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","Prix sur demande","Sicap Liberté, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3442590"
"1765127323-863","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum Pur sang","Prix sur demande","Touba, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-pur-sang-3434097"
"1765127323-864","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","150 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3429271"
"1765127323-865","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","250 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3429263"
"1765127323-866","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton  ladoum","Prix sur demande","Touba, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3424687"
"1765127323-867","https://sn.coinafrique.com/categorie/moutons?page=6","Couple mouton Ladoum","1 300 000CFA","Mbour, Sénégal","https://sn.coinafrique.com/annonce/moutons/couple-mouton-ladoum-3422330"
"1765127323-868","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","Prix sur demande","Touba, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3421875"
"1765127323-869","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","Prix sur demande","Touba, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3417856"
"1765127323-870","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","Prix sur demande","Touba, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3417843"
"1765127323-871","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","700 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3414402"
"1765127323-872","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton mâle ladoum","1 200 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-male-ladoum-3409172"
"1765127323-873","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle Ladoum","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3392497"
"1765127323-874","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","900 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3384593"
"1765127323-875","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","550 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3378597"
"1765127323-876","https://sn.coinafrique.com/categorie/moutons?page=6","Ladoum","225 000CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/ladoum-3360594"
"1765127323-877","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","Prix sur demande","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3360589"
"1765127323-878","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","350 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3340347"
"1765127323-879","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","350 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3332059"
"1765127323-880","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle ladoum","750CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3316286"
"1765127323-881","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","250 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3307175"
"1765127323-882","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton métisse","Prix sur demande","Mermoz-Sacré Coeur, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-metisse-3305705"
"1765127323-883","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","Prix sur demande","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3305034"
"1765127323-884","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","350 000CFA","Grand Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3301458"
"1765127323-885","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","450 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3294990"
"1765127323-886","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","350 000CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3290373"
"1765127323-887","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","500CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3279053"
"1765127323-888","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","850 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3277445"
"1765127323-889","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","800 000CFA","Sicap Liberté, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3277039"
"1765127323-890","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","700 000CFA","Kaolack, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3273519"
"1765127323-891","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","400 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3265343"
"1765127323-892","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","800 000CFA","Kaolack, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3264122"
"1765127323-893","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","800 000CFA","Kaolack, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3263932"
"1765127323-894","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","1 200 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3262861"
"1765127323-895","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","350 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3256366"
"1765127323-896","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","800CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3256042"
"1765127323-897","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","Prix sur demande","Colobane, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3236859"
"1765127323-898","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","130 000CFA","Hann Bel-Air, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3236341"
"1765127323-899","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3236139"
"1765127323-900","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","280 000CFA","Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3235838"
"1765127323-901","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","160 000CFA","Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3235834"
